beneficiary_id,customer_id,beneficiary_name,account_number,bank_name,ifsc_code,relationship,beneficiary_type,is_verified,added_date,created_at,updated_at
BEN00001,CUST0001,Kavitha Das,8613035386,State Bank of India,WVAW0584417,Self,Inter Bank,Yes,2025-07-06,2024-03-05 10:29:41,2025-11-13 10:29:41
BEN00002,CUST0002,Vijay Gupta,1221670908,HDFC Bank,GDHW0608257,Family,Within Bank,Yes,2024-04-09,2024-12-15 10:29:41,2026-01-04 10:29:41
BEN00003,CUST0003,Lakshmi Singh,9648665968,ICICI Bank,KFVC0223172,Friend,International,Yes,2024-08-22,2024-10-23 10:29:41,2025-10-06 10:29:41
BEN00004,CUST0004,Karthik Verma,8324687182,Axis Bank,KMML0251668,Business,Inter Bank,Yes,2024-05-11,2024-03-15 10:29:41,2026-01-10 10:29:41
BEN00005,CUST0005,Divya Rao,4710967433,Kotak Bank,HUKY0632401,Vendor,Inter Bank,Yes,2025-03-31,2024-10-16 10:29:41,2025-09-16 10:29:41
BEN00006,CUST0006,Rajesh Devi,8129391249,Punjab National Bank,WLMI0899929,Employer,International,No,2024-10-05,2024-09-22 10:29:41,2025-12-27 10:29:41
BEN00007,CUST0007,Sunita Krishnan,2644847276,Bank of Baroda,WKIM0950823,Tenant,Inter Bank,No,2024-03-06,2025-03-15 10:29:41,2025-10-10 10:29:41
BEN00008,CUST0008,Mohan Bose,5143889422,Canara Bank,DZIC0986088,Other,Inter Bank,Yes,2024-07-25,2024-05-07 10:29:41,2026-02-10 10:29:41
BEN00009,CUST0009,Anitha Shah,4102872611,Union Bank,KREM0377896,Supplier,Inter Bank,No,2024-03-20,2025-05-27 10:29:41,2025-11-21 10:29:41
BEN00010,CUST0010,Ganesh Joshi,8556573246,Yes Bank,WABQ0401338,Agent,Within Bank,Yes,2024-10-27,2025-05-09 10:29:41,2025-09-04 10:29:41
BEN00011,CUST0011,Shalini Mishra,5726642606,State Bank of India,EHAI0158845,Self,Inter Bank,No,2024-12-27,2024-06-02 10:29:41,2026-01-07 10:29:41
BEN00012,CUST0012,Bala Chatterjee,1773338452,HDFC Bank,EPJR0621841,Family,International,Yes,2025-05-22,2024-05-02 10:29:41,2025-09-03 10:29:41
BEN00013,CUST0013,Rekha Kumar,6385791669,ICICI Bank,GAUX0810526,Friend,International,Yes,2025-10-31,2024-05-22 10:29:41,2025-11-17 10:29:41
BEN00014,CUST0014,Senthil Sharma,9426850694,Axis Bank,RLHZ0994787,Business,Inter Bank,Yes,2025-05-17,2024-07-23 10:29:41,2025-09-20 10:29:41
BEN00015,CUST0015,Nithya Nair,8298348088,Kotak Bank,AVKA0819112,Vendor,International,Yes,2024-05-04,2024-03-27 10:29:41,2025-12-02 10:29:41
BEN00016,CUST0016,Arun Patel,8739238825,Punjab National Bank,FEGT0904751,Employer,International,Yes,2024-04-11,2025-05-10 10:29:41,2025-09-06 10:29:41
BEN00017,CUST0017,Priya Reddy,3776011793,Bank of Baroda,ILPT0194511,Tenant,Inter Bank,No,2024-11-15,2025-02-19 10:29:41,2025-12-24 10:29:41
BEN00018,CUST0018,Rahul Iyer,9467483275,Canara Bank,NXVG0964749,Other,Inter Bank,No,2025-02-02,2025-04-22 10:29:41,2025-10-17 10:29:41
BEN00019,CUST0019,Meera Pillai,5135595227,Union Bank,DZWS0516716,Supplier,International,No,2025-10-14,2024-07-09 10:29:41,2026-02-10 10:29:41
BEN00020,CUST0020,Suresh Menon,5825776872,Yes Bank,JTGJ0769567,Agent,Inter Bank,Yes,2024-02-23,2024-12-21 10:29:41,2025-10-16 10:29:41
